tar_file,sample_id,pair_idx,slice_idx_i,slice_idx_ip1,corr_original,corr_translated,diff_signed,diff_abs
Water-bilayer-K-1_val_0.tar,15,6,6,7,0.9475712474287862,0.473489067601531,-0.4740821798272552,0.4740821798272552
Water-bilayer-K-1_val_0.tar,15,7,7,8,0.972921611052692,0.367803065160254,-0.605118545892438,0.605118545892438
Water-bilayer-K-1_val_0.tar,15,8,8,9,0.9515117138496786,0.6162026038665466,-0.335309109983132,0.335309109983132
Water-bilayer-K-1_val_0.tar,15,9,9,10,0.8905774490629554,0.7989611405419824,-0.09161630852097302,0.09161630852097302
Water-bilayer-K-1_val_0.tar,15,10,10,11,0.8732482625658108,0.8874093601410091,0.014161097575198345,0.014161097575198345
Water-bilayer-K-1_val_0.tar,15,11,11,12,0.9209855749543474,0.796096954220657,-0.12488862073369045,0.12488862073369045
Water-bilayer-K-1_val_0.tar,15,12,12,13,0.9543141902382308,0.8022684476147983,-0.1520457426234325,0.1520457426234325
Water-bilayer-K-1_val_0.tar,15,13,13,14,0.9575540616648106,0.869193798140082,-0.08836026352472859,0.08836026352472859
Water-bilayer-K-1_val_0.tar,16,0,0,1,0.9995751282704389,0.9172069553788308,-0.08236817289160814,0.08236817289160814
Water-bilayer-K-1_val_0.tar,16,1,1,2,0.9987983890225898,0.9266648551587584,-0.07213353386383137,0.07213353386383137
Water-bilayer-K-1_val_0.tar,16,2,2,3,0.9959741788898638,0.9444367183359617,-0.05153746055390218,0.05153746055390218
Water-bilayer-K-1_val_0.tar,16,3,3,4,0.9863024310106714,0.9577491786951765,-0.02855325231549488,0.02855325231549488
Water-bilayer-K-1_val_0.tar,16,4,4,5,0.9582953981228547,0.9380912068988487,-0.020204191224005963,0.020204191224005963
Water-bilayer-K-1_val_0.tar,16,5,5,6,0.9223333122384597,0.9134492357396783,-0.008884076498781424,0.008884076498781424
Water-bilayer-K-1_val_0.tar,16,6,6,7,0.9423308929116831,0.423973752984416,-0.5183571399272672,0.5183571399272672
Water-bilayer-K-1_val_0.tar,16,7,7,8,0.9778152178929443,0.2251144257201347,-0.7527007921728096,0.7527007921728096
Water-bilayer-K-1_val_0.tar,16,8,8,9,0.9908804976135424,0.1764630127822372,-0.8144174848313052,0.8144174848313052
Water-bilayer-K-1_val_0.tar,16,9,9,10,0.9951915372196211,0.24129706648766303,-0.753894470731958,0.753894470731958
Water-bilayer-K-1_val_0.tar,16,10,10,11,0.9966360180501806,0.2566021743563995,-0.7400338436937812,0.7400338436937812
Water-bilayer-K-1_val_0.tar,16,11,11,12,0.9965884945982134,0.2572852009479749,-0.7393032936502385,0.7393032936502385
Water-bilayer-K-1_val_0.tar,16,12,12,13,0.9952472252634658,0.43200993940060606,-0.5632372858628597,0.5632372858628597
Water-bilayer-K-1_val_0.tar,16,13,13,14,0.9914510497015409,0.6131714389490802,-0.37827961075246064,0.37827961075246064
Water-bilayer-K-1_val_0.tar,17,0,0,1,0.9995119707495764,0.997040187742413,-0.0024717830071634417,0.0024717830071634417
Water-bilayer-K-1_val_0.tar,17,1,1,2,0.9987398738133432,0.9977146701775943,-0.0010252036357488725,0.0010252036357488725
Water-bilayer-K-1_val_0.tar,17,2,2,3,0.9964511233407303,0.9959629579587385,-0.0004881653819918119,0.0004881653819918119
Water-bilayer-K-1_val_0.tar,17,3,3,4,0.9905873345922145,0.9920461604344173,0.0014588258422028044,0.0014588258422028044
Water-bilayer-K-1_val_0.tar,17,4,4,5,0.9809608429484403,0.9672894521588979,-0.013671390789542381,0.013671390789542381
Water-bilayer-K-1_val_0.tar,17,5,5,6,0.981393300544354,0.9805783506881373,-0.0008149498562167734,0.0008149498562167734
Water-bilayer-K-1_val_0.tar,17,6,6,7,0.9866319454790322,0.9851912568602459,-0.0014406886187863233,0.0014406886187863233
Water-bilayer-K-1_val_0.tar,17,7,7,8,0.9877488200824266,0.9838947616320672,-0.0038540584503593545,0.0038540584503593545
Water-bilayer-K-1_val_0.tar,17,8,8,9,0.9854566618498157,0.9784681732395566,-0.006988488610259136,0.006988488610259136
Water-bilayer-K-1_val_0.tar,17,9,9,10,0.9841422257399334,0.9767327146820497,-0.007409511057883678,0.007409511057883678
Water-bilayer-K-1_val_0.tar,17,10,10,11,0.9844736537984827,0.9783886357295523,-0.00608501806893047,0.00608501806893047
Water-bilayer-K-1_val_0.tar,17,11,11,12,0.982510940962295,0.9768931806990466,-0.005617760263248339,0.005617760263248339
Water-bilayer-K-1_val_0.tar,17,12,12,13,0.9818175202059055,0.9738974938371316,-0.00792002636877387,0.00792002636877387
Water-bilayer-K-1_val_0.tar,17,13,13,14,0.9839031503304025,0.977465100253792,-0.00643805007661058,0.00643805007661058
Water-bilayer-K-1_val_1.tar,18,0,0,1,0.9992132876947062,0.9706101714489437,-0.028603116245762505,0.028603116245762505
Water-bilayer-K-1_val_1.tar,18,1,1,2,0.9976069488463646,0.9762431052353957,-0.02136384361096888,0.02136384361096888
Water-bilayer-K-1_val_1.tar,18,2,2,3,0.9920492616414129,0.9829495518146542,-0.009099709826758784,0.009099709826758784
Water-bilayer-K-1_val_1.tar,18,3,3,4,0.9721389692533977,0.9753264267899991,0.0031874575366014346,0.0031874575366014346
Water-bilayer-K-1_val_1.tar,18,4,4,5,0.9175704722053143,0.9014178970883425,-0.016152575116971768,0.016152575116971768
Water-bilayer-K-1_val_1.tar,18,5,5,6,0.8914776370647465,0.6549200866979437,-0.23655755036680282,0.23655755036680282
Water-bilayer-K-1_val_1.tar,18,6,6,7,0.9474921080199976,0.24225570309145475,-0.7052364049285429,0.7052364049285429
Water-bilayer-K-1_val_1.tar,18,7,7,8,0.9718737050655082,0.18167542090521355,-0.7901982841602946,0.7901982841602946
Water-bilayer-K-1_val_1.tar,18,8,8,9,0.9763029437752194,0.18426124278017736,-0.792041700995042,0.792041700995042
Water-bilayer-K-1_val_1.tar,18,9,9,10,0.9737736549993309,0.2107016731285232,-0.7630719818708077,0.7630719818708077
Water-bilayer-K-1_val_1.tar,18,10,10,11,0.9668433981163431,0.24869298439927723,-0.7181504137170659,0.7181504137170659
Water-bilayer-K-1_val_1.tar,18,11,11,12,0.9683571768658842,0.6964709283143804,-0.2718862485515038,0.2718862485515038
Water-bilayer-K-1_val_1.tar,18,12,12,13,0.9709793783811156,0.7994356321104528,-0.17154374627066282,0.17154374627066282
Water-bilayer-K-1_val_1.tar,18,13,13,14,0.9717820686809426,0.8182139733300241,-0.15356809535091853,0.15356809535091853
Water-bilayer-K-1_val_1.tar,19,0,0,1,0.9997859183512936,0.9991617126204999,-0.0006242057307936921,0.0006242057307936921
Water-bilayer-K-1_val_1.tar,19,1,1,2,0.999441986332925,0.9989071665181808,-0.0005348198147442362,0.0005348198147442362
Water-bilayer-K-1_val_1.tar,19,2,2,3,0.9984628613134993,0.9982503598715443,-0.0002125014419549487,0.0002125014419549487
Water-bilayer-K-1_val_1.tar,19,3,3,4,0.9957143067509275,0.9965032364147721,0.0007889296638445842,0.0007889296638445842
Water-bilayer-K-1_val_1.tar,19,4,4,5,0.9888772679095305,0.9874802906219259,-0.0013969772876045727,0.0013969772876045727
Water-bilayer-K-1_val_1.tar,19,5,5,6,0.9770919245553604,0.9603388730128549,-0.016753051542505504,0.016753051542505504
Water-bilayer-K-1_val_1.tar,19,6,6,7,0.9733946763511366,0.9698634088471109,-0.00353126750402577,0.00353126750402577
Water-bilayer-K-1_val_1.tar,19,7,7,8,0.971493928238829,0.9718306176702592,0.0003366894314302815,0.0003366894314302815
Water-bilayer-K-1_val_1.tar,19,8,8,9,0.9728349726552112,0.9616894459428033,-0.011145526712407983,0.011145526712407983
Water-bilayer-K-1_val_1.tar,19,9,9,10,0.9722807259016705,0.9405403044706617,-0.03174042143100875,0.03174042143100875
Water-bilayer-K-1_val_1.tar,19,10,10,11,0.9698928175414482,0.9336197450369582,-0.03627307250448997,0.03627307250448997
Water-bilayer-K-1_val_1.tar,19,11,11,12,0.976236755420576,0.9510539694698956,-0.025182785950680353,0.025182785950680353
Water-bilayer-K-1_val_1.tar,19,12,12,13,0.9808837594131086,0.9634441684424778,-0.017439590970630747,0.017439590970630747
Water-bilayer-K-1_val_1.tar,19,13,13,14,0.9819535987488504,0.9684347670734984,-0.01351883167535195,0.01351883167535195
Water-bilayer-K-1_val_1.tar,20,0,0,1,0.9997829873442874,0.9527276993936692,-0.047055287950618196,0.047055287950618196
Water-bilayer-K-1_val_1.tar,20,1,1,2,0.9993849358109098,0.9367100667767455,-0.0626748690341643,0.0626748690341643
Water-bilayer-K-1_val_1.tar,20,2,2,3,0.9982231964325391,0.941111420676381,-0.05711177575615811,0.05711177575615811
Water-bilayer-K-1_val_1.tar,20,3,3,4,0.9948238364309255,0.9542060372948623,-0.040617799136063226,0.040617799136063226
Water-bilayer-K-1_val_1.tar,20,4,4,5,0.9861036866612085,0.959414557589114,-0.02668912907209453,0.02668912907209453
Water-bilayer-K-1_val_1.tar,20,5,5,6,0.9724232671178363,0.9477483964726191,-0.02467487064521723,0.02467487064521723
Water-bilayer-K-1_val_1.tar,20,6,6,7,0.9711034529095456,0.963127818877812,-0.007975634031733625,0.007975634031733625
Water-bilayer-K-1_val_1.tar,20,7,7,8,0.9798135235362795,0.9754706230148895,-0.00434290052138997,0.00434290052138997
Water-bilayer-K-1_val_1.tar,20,8,8,9,0.9865973865926116,0.9723515917061173,-0.014245794886494356,0.014245794886494356
Water-bilayer-K-1_val_1.tar,20,9,9,10,0.9899139724873857,0.9131414026779593,-0.07677256980942637,0.07677256980942637
Water-bilayer-K-1_val_1.tar,20,10,10,11,0.9896439970032489,0.8630459464414365,-0.1265980505618124,0.1265980505618124
Water-bilayer-K-1_val_1.tar,20,11,11,12,0.9864931372346976,0.801002894203762,-0.18549024303093553,0.18549024303093553
Water-bilayer-K-1_val_1.tar,20,12,12,13,0.9866710080668518,0.8311292024401067,-0.15554180562674513,0.15554180562674513
Water-bilayer-K-1_val_1.tar,20,13,13,14,0.9898216711194638,0.8630452882870752,-0.12677638283238868,0.12677638283238868
Water-bilayer-K-1_val_1.tar,21,0,0,1,0.9943972917627075,0.991464139596659,-0.0029331521660485027,0.0029331521660485027
Water-bilayer-K-1_val_1.tar,21,1,1,2,0.9817923068017708,0.9777142950031198,-0.004078011798650971,0.004078011798650971
Water-bilayer-K-1_val_1.tar,21,2,2,3,0.9471854524708267,0.9306883110782921,-0.016497141392534664,0.016497141392534664
Water-bilayer-K-1_val_1.tar,21,3,3,4,0.9091523846713611,0.8286369204969605,-0.08051546417440059,0.08051546417440059
Water-bilayer-K-1_val_1.tar,21,4,4,5,0.9304337805400538,0.2486896202653269,-0.6817441602747268,0.6817441602747268
Water-bilayer-K-1_val_1.tar,21,5,5,6,0.9554471313629986,0.09906174342097628,-0.8563853879420223,0.8563853879420223
Water-bilayer-K-1_val_1.tar,21,6,6,7,0.9600074879581832,0.17473359324416016,-0.7852738947140231,0.7852738947140231
Water-bilayer-K-1_val_1.tar,21,7,7,8,0.9671791173756666,0.3382549976738694,-0.6289241197017972,0.6289241197017972
Water-bilayer-K-1_val_1.tar,21,8,8,9,0.9691294506234637,0.8051725496692202,-0.16395690095424342,0.16395690095424342
Water-bilayer-K-1_val_1.tar,21,9,9,10,0.9624051500868572,0.868130460898027,-0.0942746891888302,0.0942746891888302
Water-bilayer-K-1_val_1.tar,21,10,10,11,0.9558869433569442,0.8748916657330338,-0.08099527762391046,0.08099527762391046
Water-bilayer-K-1_val_1.tar,21,11,11,12,0.9468443458804237,0.9007452125770434,-0.046099133303380224,0.046099133303380224
Water-bilayer-K-1_val_1.tar,21,12,12,13,0.936738709414079,0.9054134534197511,-0.031325255994327894,0.031325255994327894
Water-bilayer-K-1_val_1.tar,21,13,13,14,0.9498138252758077,0.8833363944467741,-0.06647743082903357,0.06647743082903357
Water-bilayer-K-1_val_1.tar,22,0,0,1,0.9981905444736073,0.9371991321694016,-0.06099141230420568,0.06099141230420568
Water-bilayer-K-1_val_1.tar,22,1,1,2,0.9935493886701909,0.9443792828996366,-0.04917010577055436,0.04917010577055436
Water-bilayer-K-1_val_1.tar,22,2,2,3,0.9749275739072417,0.9510126762013926,-0.023914897705849092,0.023914897705849092
Water-bilayer-K-1_val_1.tar,22,3,3,4,0.9233360117622516,0.8947226297318509,-0.028613382030400647,0.028613382030400647
Water-bilayer-K-1_val_1.tar,22,4,4,5,0.9119434557345444,0.912936910497031,0.0009934547624865786,0.0009934547624865786
Water-bilayer-K-1_val_1.tar,22,5,5,6,0.9475987874274892,0.9141464624517437,-0.03345232497574546,0.03345232497574546
Water-bilayer-K-1_val_1.tar,22,6,6,7,0.9735340748868586,0.576011206740193,-0.3975228681466656,0.3975228681466656
Water-bilayer-K-1_val_1.tar,22,7,7,8,0.9866748222813957,0.32429754730268595,-0.6623772749787098,0.6623772749787098
Water-bilayer-K-1_val_1.tar,22,8,8,9,0.9930649755738956,0.30130542177745306,-0.6917595537964425,0.6917595537964425
Water-bilayer-K-1_val_1.tar,22,9,9,10,0.9960232604037013,0.31263369258696033,-0.683389567816741,0.683389567816741
Water-bilayer-K-1_val_1.tar,22,10,10,11,0.9973779192665873,0.36981674680845905,-0.6275611724581283,0.6275611724581283
Water-bilayer-K-1_val_1.tar,22,11,11,12,0.9978663031491265,0.47793042083136783,-0.5199358823177587,0.5199358823177587
Water-bilayer-K-1_val_1.tar,22,12,12,13,0.9979365226961752,0.6520014158064047,-0.34593510688977047,0.34593510688977047
Water-bilayer-K-1_val_1.tar,22,13,13,14,0.9977213040226278,0.8124123002736325,-0.18530900374899528,0.18530900374899528
Water-bilayer-K-1_val_1.tar,23,0,0,1,0.9900157232466498,0.9899045503504368,-0.00011117289621298543,0.00011117289621298543
Water-bilayer-K-1_val_1.tar,23,1,1,2,0.9728286396551171,0.9597573039714612,-0.013071335683655927,0.013071335683655927
Water-bilayer-K-1_val_1.tar,23,2,2,3,0.9486371992159927,0.9405715996964109,-0.008065599519581745,0.008065599519581745
Water-bilayer-K-1_val_1.tar,23,3,3,4,0.9546542064567732,0.6872380323323334,-0.26741617412443985,0.26741617412443985
Water-bilayer-K-1_val_1.tar,23,4,4,5,0.96570953670659,0.3922750954300655,-0.5734344412765244,0.5734344412765244
Water-bilayer-K-1_val_1.tar,23,5,5,6,0.9719428705323446,0.25174255686431446,-0.7202003136680302,0.7202003136680302
Water-bilayer-K-1_val_1.tar,23,6,6,7,0.9803416978672503,0.23618975722564078,-0.7441519406416095,0.7441519406416095
Water-bilayer-K-1_val_1.tar,23,7,7,8,0.979858814085363,0.2787427681488256,-0.7011160459365374,0.7011160459365374
Water-bilayer-K-1_val_1.tar,23,8,8,9,0.9762908598406519,0.4165506108426498,-0.5597402489980021,0.5597402489980021
Water-bilayer-K-1_val_1.tar,23,9,9,10,0.9750773372265698,0.7401583787301199,-0.23491895849644984,0.23491895849644984
Water-bilayer-K-1_val_1.tar,23,10,10,11,0.9693976563285646,0.86843993506267,-0.10095772126589453,0.10095772126589453
Water-bilayer-K-1_val_1.tar,23,11,11,12,0.9652640312871216,0.9141569023726351,-0.05110712891448643,0.05110712891448643
Water-bilayer-K-1_val_1.tar,23,12,12,13,0.9665774006521268,0.9331016587994895,-0.03347574185263735,0.03347574185263735
Water-bilayer-K-1_val_1.tar,23,13,13,14,0.9645777808243351,0.9452224955498111,-0.019355285274524014,0.019355285274524014
Water-bilayer-K-1_val_1.tar,24,0,0,1,0.9988240942655441,0.9953743375239428,-0.0034497567416013064,0.0034497567416013064
Water-bilayer-K-1_val_1.tar,24,1,1,2,0.9965869593309431,0.9963606768088203,-0.000226282522122756,0.000226282522122756
Water-bilayer-K-1_val_1.tar,24,2,2,3,0.9904095263141561,0.9936501614291908,0.0032406351150346957,0.0032406351150346957
Water-bilayer-K-1_val_1.tar,24,3,3,4,0.9767589109112111,0.9629833848308064,-0.013775526080404776,0.013775526080404776
Water-bilayer-K-1_val_1.tar,24,4,4,5,0.9635381190865596,0.9586988275162538,-0.004839291570305826,0.004839291570305826
Water-bilayer-K-1_val_1.tar,24,5,5,6,0.9679994642162476,0.9556026914633214,-0.012396772752926166,0.012396772752926166
Water-bilayer-K-1_val_1.tar,24,6,6,7,0.9727057499363102,0.7838218607944617,-0.1888838891418485,0.1888838891418485
Water-bilayer-K-1_val_1.tar,24,7,7,8,0.9702765065291284,0.5499837999491973,-0.4202927065799311,0.4202927065799311
Water-bilayer-K-1_val_1.tar,24,8,8,9,0.9702677168914918,0.5875787135237803,-0.3826890033677115,0.3826890033677115
Water-bilayer-K-1_val_1.tar,24,9,9,10,0.9719709630231578,0.45658338762799366,-0.5153875753951641,0.5153875753951641
Water-bilayer-K-1_val_1.tar,24,10,10,11,0.9783553537163477,0.6784557440508837,-0.29989960966546403,0.29989960966546403
Water-bilayer-K-1_val_1.tar,24,11,11,12,0.9850673045676092,0.8896224141393023,-0.09544489042830684,0.09544489042830684
Water-bilayer-K-1_val_1.tar,24,12,12,13,0.9900113678148836,0.965928471960712,-0.02408289585417167,0.02408289585417167
Water-bilayer-K-1_val_1.tar,24,13,13,14,0.9921305166195324,0.9794337822336739,-0.012696734385858499,0.012696734385858499
Water-bilayer-K-1_val_1.tar,25,0,0,1,0.9983856487740995,0.9962023256942041,-0.0021833230798954384,0.0021833230798954384
Water-bilayer-K-1_val_1.tar,25,1,1,2,0.9957301712206513,0.9951185813724712,-0.0006115898481801052,0.0006115898481801052
Water-bilayer-K-1_val_1.tar,25,2,2,3,0.9897564658802444,0.9861996602462483,-0.003556805633996074,0.003556805633996074
Water-bilayer-K-1_val_1.tar,25,3,3,4,0.9810083639720852,0.9719425010385955,-0.009065862933489766,0.009065862933489766
Water-bilayer-K-1_val_1.tar,25,4,4,5,0.977596894838017,0.9712565866347118,-0.006340308203305223,0.006340308203305223
Water-bilayer-K-1_val_1.tar,25,5,5,6,0.9798404021239113,0.9741766672609734,-0.005663734862937919,0.005663734862937919
Water-bilayer-K-1_val_1.tar,25,6,6,7,0.9770410556830271,0.9627670354443038,-0.014274020238723373,0.014274020238723373
Water-bilayer-K-1_val_1.tar,25,7,7,8,0.9727725025672344,0.8838323583661072,-0.08894014420112717,0.08894014420112717
Water-bilayer-K-1_val_1.tar,25,8,8,9,0.9668014883165907,0.8304554482907658,-0.13634604002582495,0.13634604002582495
Water-bilayer-K-1_val_1.tar,25,9,9,10,0.9637374349500752,0.8054967012932652,-0.15824073365681002,0.15824073365681002
Water-bilayer-K-1_val_1.tar,25,10,10,11,0.9620051721587238,0.8275603435985166,-0.13444482856020723,0.13444482856020723
Water-bilayer-K-1_val_1.tar,25,11,11,12,0.9625518976062583,0.9001283954827463,-0.062423502123512,0.062423502123512
Water-bilayer-K-1_val_1.tar,25,12,12,13,0.9674326968461502,0.9424261970575455,-0.025006499788604697,0.025006499788604697
Water-bilayer-K-1_val_1.tar,25,13,13,14,0.9727424588475868,0.9572855493653721,-0.015456909482214676,0.015456909482214676
Water-bilayer-K-1_val_1.tar,26,0,0,1,0.9998267411820079,0.9628391284771142,-0.0369876127048937,0.0369876127048937
Water-bilayer-K-1_val_1.tar,26,1,1,2,0.9995738528586813,0.9666810260443264,-0.0328928268143549,0.0328928268143549
Water-bilayer-K-1_val_1.tar,26,2,2,3,0.9987374925209748,0.9729707293300904,-0.025766763190884334,0.025766763190884334
Water-bilayer-K-1_val_1.tar,26,3,3,4,0.9961739769138336,0.9797246587451531,-0.01644931816868045,0.01644931816868045
Water-bilayer-K-1_val_1.tar,26,4,4,5,0.9888548541894008,0.9741401643009622,-0.014714689888438603,0.014714689888438603
Water-bilayer-K-1_val_1.tar,26,5,5,6,0.9754560074980001,0.9524538507434914,-0.023002156754508674,0.023002156754508674
Water-bilayer-K-1_val_1.tar,26,6,6,7,0.9619005495576608,0.9345704668425009,-0.02733008271515991,0.02733008271515991
Water-bilayer-K-1_val_1.tar,26,7,7,8,0.9558622567285074,0.9248956812248386,-0.03096657550366888,0.03096657550366888
Water-bilayer-K-1_val_1.tar,26,8,8,9,0.956524153793168,0.8633430767060915,-0.09318107708707657,0.09318107708707657
Water-bilayer-K-1_val_1.tar,26,9,9,10,0.9709123995164124,0.8209605026628177,-0.14995189685359467,0.14995189685359467
Water-bilayer-K-1_val_1.tar,26,10,10,11,0.9846795953228642,0.8404275914202792,-0.14425200390258497,0.14425200390258497
Water-bilayer-K-1_val_1.tar,26,11,11,12,0.9916949797637393,0.8828908972973817,-0.10880408246635764,0.10880408246635764
Water-bilayer-K-1_val_1.tar,26,12,12,13,0.9948379383251715,0.9055506216199644,-0.08928731670520718,0.08928731670520718
Water-bilayer-K-1_val_1.tar,26,13,13,14,0.9960864745007663,0.9374169321860315,-0.05866954231473476,0.05866954231473476
Water-bilayer-K-1_val_1.tar,27,0,0,1,0.959347643495591,0.9481128053323852,-0.011234838163205807,0.011234838163205807
Water-bilayer-K-1_val_1.tar,27,1,1,2,0.8978925112575961,0.8856914496418281,-0.01220106161576795,0.01220106161576795
Water-bilayer-K-1_val_1.tar,27,2,2,3,0.9124382069711553,0.39040979433501644,-0.5220284126361389,0.5220284126361389
Water-bilayer-K-1_val_1.tar,27,3,3,4,0.9686137161095418,0.1292444824699371,-0.8393692336396047,0.8393692336396047
Water-bilayer-K-1_val_1.tar,27,4,4,5,0.987021798560204,0.13822018590721538,-0.8488016126529886,0.8488016126529886
Water-bilayer-K-1_val_1.tar,27,5,5,6,0.9934458232842621,0.14675574556332144,-0.8466900777209407,0.8466900777209407
Water-bilayer-K-1_val_1.tar,27,6,6,7,0.9954353577515473,0.23074988992708154,-0.7646854678244658,0.7646854678244658
