Filename,Output Value,Class
A190324.215349.dat.png,2.658966877788771e-07,fakeA_lbd_20
A190324.221927.dat.png,1.4895553590577038e-07,fakeA_lbd_20
A190324.231045.dat.png,5.566651566368819e-07,fakeA_lbd_20
A190324.234454.dat.png,2.6073192202602513e-05,fakeA_lbd_20
A190325.021848.dat.png,3.684476178023033e-05,fakeA_lbd_20
A190325.033545.dat.png,0.9998812675476074,fakeA_lbd_20
A190325.040124.dat.png,0.9739083051681519,fakeA_lbd_20
A190325.051821.dat.png,1.0497687981114723e-05,fakeA_lbd_20
A190325.060939.dat.png,0.00023057573707774282,fakeA_lbd_20
A190325.072636.dat.png,1.0,fakeA_lbd_20
A190325.085355.dat.png,0.7355674505233765,fakeA_lbd_20
A190325.091933.dat.png,0.0018447600305080414,fakeA_lbd_20
A190325.101048.dat.png,3.16092227876652e-05,fakeA_lbd_20
A190325.110204.dat.png,5.058592796558514e-05,fakeA_lbd_20
A190325.143142.dat.png,1.0,fakeA_lbd_20
A190325.161417.dat.png,0.9921148419380188,fakeA_lbd_20
A190325.163956.dat.png,0.998590886592865,fakeA_lbd_20
A190325.173113.dat.png,3.780169319927973e-12,fakeA_lbd_20
A190403.003554.dat.png,4.0995319974056308e-16,fakeA_lbd_20
A190403.021742.dat.png,2.5227325436971704e-11,fakeA_lbd_20
A190403.035929.dat.png,0.6932270526885986,fakeA_lbd_20
A190409.013629.dat.png,0.9561123847961426,fakeA_lbd_20
A190409.025300.dat.png,0.1549399197101593,fakeA_lbd_20
A190409.040931.dat.png,0.9999986886978149,fakeA_lbd_20
A190409.055131.dat.png,0.9862344264984131,fakeA_lbd_20
A190409.061701.dat.png,1.2480427358241286e-08,fakeA_lbd_20
A190409.070801.dat.png,1.604014490674821e-11,fakeA_lbd_20
A190815.080130.dat.png,1.0,fakeA_lbd_20
A190815.090040.dat.png,0.9974172115325928,fakeA_lbd_20
A190815.093108.dat.png,0.9222506284713745,fakeA_lbd_20
A190815.103202.dat.png,1.0,fakeA_lbd_20
A190815.114809.dat.png,1.0,fakeA_lbd_20
A190818.134118.dat.png,0.9672081470489502,fakeA_lbd_20
A190818.142158.dat.png,0.6930648684501648,fakeA_lbd_20
A190818.180521.dat.png,1.0,fakeA_lbd_20
A190818.182539.dat.png,1.0,fakeA_lbd_20
A190818.190618.dat.png,1.0,fakeA_lbd_20
A190823.214151.dat.png,0.0,fakeA_lbd_20
A190824.000334.dat.png,5.58234183975926e-15,fakeA_lbd_20
A190824.044700.dat.png,2.778661607874866e-29,fakeA_lbd_20
A191211.113259.dat.png,6.044991550879786e-06,fakeA_lbd_20
A191211.165442.dat.png,3.897650822182186e-05,fakeA_lbd_20
A191211.171942.dat.png,0.9566400051116943,fakeA_lbd_20
A200611.112912.dat.png,4.124292921070527e-12,fakeA_lbd_20
A200611.115036.dat.png,1.7561361573825707e-06,fakeA_lbd_20
A200611.133733.dat.png,2.3476657133869594e-06,fakeA_lbd_20
A200611.144133.dat.png,4.753128559891059e-16,fakeA_lbd_20
A200611.154533.dat.png,0.000482561910757795,fakeA_lbd_20
A200815.040816.dat.png,0.024367881938815117,fakeA_lbd_20
A200815.072035.dat.png,0.0,fakeA_lbd_20
A200815.100414.dat.png,1.0,fakeA_lbd_20
A200815.102534.dat.png,1.0,fakeA_lbd_20
A200815.104658.dat.png,0.999995231628418,fakeA_lbd_20
A200815.125523.dat.png,0.9582703709602356,fakeA_lbd_20
A200815.131647.dat.png,0.9996252059936523,fakeA_lbd_20
A200815.152514.dat.png,1.1631962666230935e-17,fakeA_lbd_20
A200815.171216.dat.png,2.0598535275230855e-27,fakeA_lbd_20
A201007.210752.dat.png,0.0013693280052393675,fakeA_lbd_20
A201007.214511.dat.png,0.003540188306942582,fakeA_lbd_20
A201010.013140.dat.png,6.871901859994978e-05,fakeA_lbd_20
A201010.030444.dat.png,5.422531103249639e-05,fakeA_lbd_20
A201010.051428.dat.png,2.5369032300659455e-05,fakeA_lbd_20
A201010.092238.dat.png,5.68960422242526e-06,fakeA_lbd_20
A201010.115743.dat.png,0.7460181713104248,fakeA_lbd_20
A201010.194159.dat.png,7.068582635838538e-05,fakeA_lbd_20
A201010.231450.dat.png,7.036664464976639e-05,fakeA_lbd_20
A201011.000638.dat.png,9.026239422382787e-05,fakeA_lbd_20
A201011.052305.dat.png,0.893325686454773,fakeA_lbd_20
A201011.095323.dat.png,0.12320096790790558,fakeA_lbd_20
A201105.164111.dat.png,0.9987208247184753,fakeA_lbd_20
A201105.212538.dat.png,8.359844287042506e-06,fakeA_lbd_20
A201107.195908.dat.png,0.9998630285263062,fakeA_lbd_20
A201107.220854.dat.png,0.9999817609786987,fakeA_lbd_20
A201107.223259.dat.png,0.9999914169311523,fakeA_lbd_20
A201108.012746.dat.png,0.9999911785125732,fakeA_lbd_20
A201108.021556.dat.png,0.9994100332260132,fakeA_lbd_20
A201108.051043.dat.png,2.869441004804685e-07,fakeA_lbd_20
A201112.141858.dat.png,0.9999428987503052,fakeA_lbd_20
A201112.150637.dat.png,0.9999758005142212,fakeA_lbd_20
A201112.173304.dat.png,0.9999980926513672,fakeA_lbd_20
A201112.175653.dat.png,0.9999985694885254,fakeA_lbd_20
A201112.211708.dat.png,2.373643292230554e-05,fakeA_lbd_20
A201113.160034.dat.png,0.0024442875292152166,fakeA_lbd_20
A201113.185507.dat.png,0.0011961100390180945,fakeA_lbd_20
A201113.210446.dat.png,0.9999229907989502,fakeA_lbd_20
A201113.221944.dat.png,0.9970569610595703,fakeA_lbd_20
A201113.224333.dat.png,0.9992091059684753,fakeA_lbd_20
A201113.233442.dat.png,0.9666156768798828,fakeA_lbd_20
A201114.042118.dat.png,0.0013399770250543952,fakeA_lbd_20
A201114.133340.dat.png,0.9893069863319397,fakeA_lbd_20
A201114.162521.dat.png,0.9999605417251587,fakeA_lbd_20
A201114.212129.dat.png,0.004072864074259996,fakeA_lbd_20
A201116.145346.dat.png,1.738531068440352e-06,fakeA_lbd_20
A201116.163233.dat.png,5.290111857902957e-06,fakeA_lbd_20
A201116.224355.dat.png,0.9987009763717651,fakeA_lbd_20
A201116.233133.dat.png,0.9990336894989014,fakeA_lbd_20
A201117.213826.dat.png,2.6665590624475044e-08,fakeA_lbd_20
A201117.222815.dat.png,8.991958821980006e-08,fakeA_lbd_20
A201118.023255.dat.png,4.921088869735968e-09,fakeA_lbd_20
A201118.035815.dat.png,2.522191344667135e-09,fakeA_lbd_20
A201118.045613.dat.png,4.595477887114896e-10,fakeA_lbd_20
A201118.062133.dat.png,7.597039317075449e-13,fakeA_lbd_20
A201118.100255.dat.png,1.766775059586223e-09,fakeA_lbd_20
A201118.152630.dat.png,3.410549140880903e-07,fakeA_lbd_20
A201118.155401.dat.png,2.868192439109407e-08,fakeA_lbd_20
A201118.174050.dat.png,1.675703664716366e-08,fakeA_lbd_20
A201118.183549.dat.png,2.6777677297751268e-11,fakeA_lbd_20
A201120.095818.dat.png,0.0007756045670248568,fakeA_lbd_20
A201120.145302.dat.png,0.0009575453004799783,fakeA_lbd_20
A201120.193313.dat.png,3.8120007957331836e-05,fakeA_lbd_20
A201120.195723.dat.png,2.3635075194761157e-06,fakeA_lbd_20
A201120.202133.dat.png,1.0817796464834828e-05,fakeA_lbd_20
A201120.212243.dat.png,6.772336055664574e-14,fakeA_lbd_20
A201212.092545.dat.png,0.00012879939458798617,fakeA_lbd_20
A201221.205733.dat.png,0.0012155830627307296,fakeA_lbd_20
A201221.223419.dat.png,0.0028910983819514513,fakeA_lbd_20
A201222.012339.dat.png,0.00046286670840345323,fakeA_lbd_20
A201222.030027.dat.png,0.00012607072130776942,fakeA_lbd_20
A201222.041303.dat.png,1.2677003724093083e-05,fakeA_lbd_20
A201222.052539.dat.png,6.861751899123192e-05,fakeA_lbd_20
A210220.142013.dat.png,2.9908239127133345e-18,fakeA_lbd_20
A210220.160214.dat.png,6.337836677557617e-17,fakeA_lbd_20
A210220.200018.dat.png,3.237542524526157e-18,fakeA_lbd_20
A210220.202830.dat.png,0.0024400686379522085,fakeA_lbd_20
A210220.204001.dat.png,3.676241888683762e-08,fakeA_lbd_20
A210220.210818.dat.png,7.494247250743693e-18,fakeA_lbd_20
A210220.211401.dat.png,5.3576022090995323e-11,fakeA_lbd_20
A210220.235232.dat.png,0.007895621471107006,fakeA_lbd_20
A210220.235819.dat.png,1.9980592694843706e-16,fakeA_lbd_20
A210221.064853.dat.png,3.759049889140442e-07,fakeA_lbd_20
A210222.215122.dat.png,5.771452649778089e-19,fakeA_lbd_20
A210222.215705.dat.png,5.670383607103702e-10,fakeA_lbd_20
A210222.230504.dat.png,0.0004662054416257888,fakeA_lbd_20
A210222.233320.dat.png,1.8887063394037298e-20,fakeA_lbd_20
A210223.001302.dat.png,0.0007912744185887277,fakeA_lbd_20
A210223.003532.dat.png,6.949299624371231e-22,fakeA_lbd_20
A210223.011518.dat.png,5.8236935515566055e-18,fakeA_lbd_20
A210223.012101.dat.png,0.0027218498289585114,fakeA_lbd_20
A210223.021728.dat.png,5.798483102738732e-20,fakeA_lbd_20
A210223.022858.dat.png,0.0014178372221067548,fakeA_lbd_20
A210223.025128.dat.png,1.4821840652792828e-22,fakeA_lbd_20
A210223.040512.dat.png,1.0784561127295681e-16,fakeA_lbd_20
A210223.041055.dat.png,0.03499426692724228,fakeA_lbd_20
A210223.043915.dat.png,5.222382165691981e-16,fakeA_lbd_20
A210223.044457.dat.png,0.000515377672854811,fakeA_lbd_20
A210223.051857.dat.png,1.3678365107239188e-08,fakeA_lbd_20
A210223.062656.dat.png,2.0977502401819947e-08,fakeA_lbd_20
A210223.072912.dat.png,8.707724350868166e-24,fakeA_lbd_20
A210223.080853.dat.png,1.7702385390894193e-10,fakeA_lbd_20
A210223.083709.dat.png,2.439498706854424e-22,fakeA_lbd_20
A210405.112615.dat.png,1.0267772002455202e-29,fakeA_lbd_20
A210405.115210.dat.png,1.0761906180601987e-18,fakeA_lbd_20
A210405.133550.dat.png,2.3797615630125565e-38,fakeA_lbd_20
A210405.134009.dat.png,1.3214453247201163e-05,fakeA_lbd_20
A210405.143158.dat.png,7.090537837939337e-05,fakeA_lbd_20
A210405.184220.dat.png,7.592389471183695e-28,fakeA_lbd_20
A210405.184645.dat.png,9.349187937026314e-32,fakeA_lbd_20
A210405.190815.dat.png,1.3176863080877848e-18,fakeA_lbd_20
H2O Au111-20210107-059.sxm.png,7.2006473601504695e-06,fakeA_lbd_20
H2O Au111-20210107-067.sxm.png,0.16362886130809784,fakeA_lbd_20
H2O Au111-20210107-068.sxm.png,0.7613445520401001,fakeA_lbd_20
H2O Au111-20210107-097.sxm.png,5.624645564239472e-05,fakeA_lbd_20
H2O Au111-20210107-100.sxm.png,0.999231219291687,fakeA_lbd_20
H2O Au111-20210107-202.sxm.png,0.9990319013595581,fakeA_lbd_20
H2O Au111-20210107-353.sxm.png,0.03973016142845154,fakeA_lbd_20
H2O Au111-20210107-357.sxm.png,0.018444057554006577,fakeA_lbd_20
H2O Au111-20210107-415.sxm.png,1.1150094390652456e-17,fakeA_lbd_20
H2O Au111-20210107-518.sxm.png,0.9999617338180542,fakeA_lbd_20
H2O Au111-20210107-519.sxm.png,0.9649573564529419,fakeA_lbd_20
H2O Au111-20210107-524.sxm.png,0.030005894601345062,fakeA_lbd_20
H2O Au111-20210107-564.sxm.png,0.07709172368049622,fakeA_lbd_20
H2O Au111-20210107-569.sxm.png,0.012626465409994125,fakeA_lbd_20
A171222.143104.dat.png,4.073062775944436e-09,fakeA_lbd_30
A180419.170906.dat.png,2.5415738502296596e-18,fakeA_lbd_30
A180420.145643.dat.png,0.933263897895813,fakeA_lbd_30
A180421.172420.dat.png,0.09761631488800049,fakeA_lbd_30
A180421.174714.dat.png,0.10202803462743759,fakeA_lbd_30
A180423.140652.dat.png,1.0961105544993188e-05,fakeA_lbd_30
A180423.151819.dat.png,1.1192502824997064e-05,fakeA_lbd_30
A180423.171854.dat.png,0.9956001043319702,fakeA_lbd_30
A180424.143904.dat.png,7.134338286156686e-16,fakeA_lbd_30
A180424.170856.dat.png,4.2989765393353085e-13,fakeA_lbd_30
A180426.161247.dat.png,0.006571563892066479,fakeA_lbd_30
A181127.182517.dat.png,9.230509022017941e-06,fakeA_lbd_30
A181127.193406.dat.png,1.0,fakeA_lbd_30
A181127.210007.dat.png,2.467946853823566e-12,fakeA_lbd_30
A190320.073839.dat.png,0.0020083198323845863,fakeA_lbd_30
A190320.094652.dat.png,9.619417369322036e-07,fakeA_lbd_30
A190320.103809.dat.png,2.422537363599986e-06,fakeA_lbd_30
A190320.115504.dat.png,2.238465822301805e-05,fakeA_lbd_30
A190320.145437.dat.png,2.027563681394895e-07,fakeA_lbd_30
A190320.161131.dat.png,2.3108955721218294e-11,fakeA_lbd_30
A190320.163709.dat.png,1.8155229652549315e-13,fakeA_lbd_30
A190320.185222.dat.png,0.0006622131913900375,fakeA_lbd_30
A190324.150721.dat.png,0.00016591613530181348,fakeA_lbd_30
A190324.155828.dat.png,0.001877044909633696,fakeA_lbd_30
A190324.162402.dat.png,0.005106049124151468,fakeA_lbd_30
A190324.215349.dat.png,0.007163690868765116,fakeA_lbd_30
A190324.221927.dat.png,0.0003317004884593189,fakeA_lbd_30
A190324.231045.dat.png,0.002261834917590022,fakeA_lbd_30
A190324.234454.dat.png,0.00011543025175342336,fakeA_lbd_30
A190325.021848.dat.png,9.669532300904393e-05,fakeA_lbd_30
A190325.033545.dat.png,0.9999874830245972,fakeA_lbd_30
A190325.040124.dat.png,0.9999551773071289,fakeA_lbd_30
A190325.051821.dat.png,0.03381558880209923,fakeA_lbd_30
A190325.060939.dat.png,0.2998127043247223,fakeA_lbd_30
A190325.072636.dat.png,1.0,fakeA_lbd_30
A190325.085355.dat.png,0.9992305040359497,fakeA_lbd_30
A190325.091933.dat.png,0.9058375954627991,fakeA_lbd_30
A190325.101048.dat.png,0.6090749502182007,fakeA_lbd_30
A190325.110204.dat.png,0.5510774850845337,fakeA_lbd_30
A190325.143142.dat.png,0.999942421913147,fakeA_lbd_30
A190325.161417.dat.png,0.06607744842767715,fakeA_lbd_30
A190325.163956.dat.png,0.999931812286377,fakeA_lbd_30
A190325.173113.dat.png,0.9995180368423462,fakeA_lbd_30
A190403.003554.dat.png,1.0344853089486173e-17,fakeA_lbd_30
A190403.021742.dat.png,1.1089832225002604e-14,fakeA_lbd_30
A190403.035929.dat.png,0.14825347065925598,fakeA_lbd_30
A190409.013629.dat.png,0.9999990463256836,fakeA_lbd_30
A190409.025300.dat.png,0.9992484450340271,fakeA_lbd_30
A190409.040931.dat.png,0.9996451139450073,fakeA_lbd_30
A190409.055131.dat.png,0.999994158744812,fakeA_lbd_30
A190409.061701.dat.png,2.251269506814424e-06,fakeA_lbd_30
A190409.070801.dat.png,1.7298476540084096e-10,fakeA_lbd_30
A190815.080130.dat.png,1.0,fakeA_lbd_30
A190815.090040.dat.png,0.968227207660675,fakeA_lbd_30
A190815.093108.dat.png,0.0003781705745495856,fakeA_lbd_30
A190815.103202.dat.png,1.0,fakeA_lbd_30
A190815.114809.dat.png,1.0,fakeA_lbd_30
A190818.134118.dat.png,0.9956018924713135,fakeA_lbd_30
A190818.142158.dat.png,7.827448280295357e-05,fakeA_lbd_30
A190818.180521.dat.png,1.0,fakeA_lbd_30
A190818.182539.dat.png,1.0,fakeA_lbd_30
A190818.190618.dat.png,1.0,fakeA_lbd_30
A190823.214151.dat.png,1.0477836521051269e-14,fakeA_lbd_30
A190824.000334.dat.png,0.0030107256025075912,fakeA_lbd_30
A190824.044700.dat.png,4.882236260881532e-27,fakeA_lbd_30
A191211.113259.dat.png,4.1436273022554815e-05,fakeA_lbd_30
A191211.165442.dat.png,0.021276574581861496,fakeA_lbd_30
A191211.171942.dat.png,0.9633400440216064,fakeA_lbd_30
A200611.112912.dat.png,1.6401399989263155e-05,fakeA_lbd_30
A200611.115036.dat.png,3.8665490137645975e-05,fakeA_lbd_30
A200611.133733.dat.png,1.1485599316074513e-07,fakeA_lbd_30
A200611.144133.dat.png,4.461350181372836e-05,fakeA_lbd_30
A200611.154533.dat.png,0.5973405838012695,fakeA_lbd_30
A200815.040816.dat.png,3.130022741970606e-05,fakeA_lbd_30
A200815.072035.dat.png,0.0,fakeA_lbd_30
A200815.100414.dat.png,1.0,fakeA_lbd_30
A200815.102534.dat.png,1.0,fakeA_lbd_30
A200815.104658.dat.png,1.0,fakeA_lbd_30
A200815.125523.dat.png,1.0,fakeA_lbd_30
A200815.131647.dat.png,1.0,fakeA_lbd_30
A200815.152514.dat.png,8.452002292491656e-11,fakeA_lbd_30
A200815.171216.dat.png,0.0,fakeA_lbd_30
A201007.210752.dat.png,0.277742475271225,fakeA_lbd_30
A201007.214511.dat.png,0.20328430831432343,fakeA_lbd_30
A201010.013140.dat.png,0.026474768295884132,fakeA_lbd_30
A201010.030444.dat.png,0.004469165112823248,fakeA_lbd_30
A201010.051428.dat.png,0.002124110935255885,fakeA_lbd_30
A201010.092238.dat.png,0.0011141134891659021,fakeA_lbd_30
A201010.115743.dat.png,0.007280801422894001,fakeA_lbd_30
A201010.194159.dat.png,0.002262058900669217,fakeA_lbd_30
A201010.231450.dat.png,0.004278275649994612,fakeA_lbd_30
A201011.000638.dat.png,0.0032986951991915703,fakeA_lbd_30
A201011.052305.dat.png,0.9990590214729309,fakeA_lbd_30
A201011.095323.dat.png,0.000742131844162941,fakeA_lbd_30
A201105.164111.dat.png,0.9995763897895813,fakeA_lbd_30
A201105.212538.dat.png,0.0035600317642092705,fakeA_lbd_30
A201107.195908.dat.png,0.9929008483886719,fakeA_lbd_30
A201107.220854.dat.png,0.998336911201477,fakeA_lbd_30
A201107.223259.dat.png,0.9699925184249878,fakeA_lbd_30
A201108.012746.dat.png,0.8901500701904297,fakeA_lbd_30
A201108.021556.dat.png,0.5217229127883911,fakeA_lbd_30
A201108.051043.dat.png,0.054879359900951385,fakeA_lbd_30
A201112.141858.dat.png,0.9962424039840698,fakeA_lbd_30
A201112.150637.dat.png,0.9979100823402405,fakeA_lbd_30
A201112.173304.dat.png,0.9896870255470276,fakeA_lbd_30
A201112.175653.dat.png,0.9863700866699219,fakeA_lbd_30
A201112.211708.dat.png,0.9974086880683899,fakeA_lbd_30
A201113.160034.dat.png,0.4643048048019409,fakeA_lbd_30
A201113.185507.dat.png,0.531344473361969,fakeA_lbd_30
A201113.210446.dat.png,0.9954298734664917,fakeA_lbd_30
A201113.221944.dat.png,0.7669861316680908,fakeA_lbd_30
A201113.224333.dat.png,0.85177081823349,fakeA_lbd_30
A201113.233442.dat.png,0.630011796951294,fakeA_lbd_30
A201114.042118.dat.png,0.9996230602264404,fakeA_lbd_30
A201114.133340.dat.png,0.9749339818954468,fakeA_lbd_30
A201114.162521.dat.png,0.9247288107872009,fakeA_lbd_30
A201114.212129.dat.png,0.9910560846328735,fakeA_lbd_30
A201116.145346.dat.png,0.005443695466965437,fakeA_lbd_30
A201116.163233.dat.png,0.17917129397392273,fakeA_lbd_30
A201116.224355.dat.png,0.9982303977012634,fakeA_lbd_30
A201116.233133.dat.png,0.9944239258766174,fakeA_lbd_30
A201117.213826.dat.png,6.413292563678397e-09,fakeA_lbd_30
A201117.222815.dat.png,2.4906590123663364e-09,fakeA_lbd_30
A201118.023255.dat.png,9.563467795459246e-10,fakeA_lbd_30
A201118.035815.dat.png,6.621183462618419e-11,fakeA_lbd_30
A201118.045613.dat.png,7.940178375909213e-11,fakeA_lbd_30
A201118.062133.dat.png,1.9385584248965415e-09,fakeA_lbd_30
A201118.100255.dat.png,1.1021460188942456e-08,fakeA_lbd_30
A201118.152630.dat.png,1.3059058723285943e-08,fakeA_lbd_30
A201118.155401.dat.png,5.313123829786548e-10,fakeA_lbd_30
A201118.174050.dat.png,3.521835600928114e-10,fakeA_lbd_30
A201118.183549.dat.png,4.601225178646473e-09,fakeA_lbd_30
A201120.095818.dat.png,0.999529242515564,fakeA_lbd_30
A201120.145302.dat.png,0.9999631643295288,fakeA_lbd_30
A201120.193313.dat.png,0.0016524011734873056,fakeA_lbd_30
A201120.195723.dat.png,0.001563960686326027,fakeA_lbd_30
A201120.202133.dat.png,0.0048146964982151985,fakeA_lbd_30
A201120.212243.dat.png,4.493325377552537e-06,fakeA_lbd_30
A201212.092545.dat.png,0.007377113215625286,fakeA_lbd_30
A201221.205733.dat.png,0.03298337757587433,fakeA_lbd_30
A201221.223419.dat.png,0.027736643329262733,fakeA_lbd_30
A201222.012339.dat.png,0.01561160758137703,fakeA_lbd_30
A201222.030027.dat.png,0.002495469292625785,fakeA_lbd_30
A201222.041303.dat.png,0.00011824506509583443,fakeA_lbd_30
A201222.052539.dat.png,0.0015430503990501165,fakeA_lbd_30
A210220.142013.dat.png,6.99597049809258e-32,fakeA_lbd_30
A210220.160214.dat.png,2.078727679604825e-34,fakeA_lbd_30
A210220.200018.dat.png,4.096529305936348e-39,fakeA_lbd_30
A210220.202830.dat.png,6.231684324120579e-07,fakeA_lbd_30
A210220.204001.dat.png,0.0013675640802830458,fakeA_lbd_30
A210220.210818.dat.png,3.0007022968581858e-30,fakeA_lbd_30
A210220.211401.dat.png,8.282571295481489e-10,fakeA_lbd_30
A210220.235232.dat.png,0.0006623917724937201,fakeA_lbd_30
A210220.235819.dat.png,1.227377165064156e-23,fakeA_lbd_30
A210221.064853.dat.png,0.9827420115470886,fakeA_lbd_30
A210222.215122.dat.png,6.446554555749594e-20,fakeA_lbd_30
A210222.215705.dat.png,0.0018663691589608788,fakeA_lbd_30
A210222.230504.dat.png,0.0013081065844744444,fakeA_lbd_30
A210222.233320.dat.png,7.903860307198929e-17,fakeA_lbd_30
A210223.001302.dat.png,0.0017407599370926619,fakeA_lbd_30
A210223.003532.dat.png,1.6214456882913465e-23,fakeA_lbd_30
A210223.011518.dat.png,8.294639541611008e-20,fakeA_lbd_30
A210223.012101.dat.png,0.006668555084615946,fakeA_lbd_30
A210223.021728.dat.png,2.4375824690523335e-22,fakeA_lbd_30
A210223.022858.dat.png,0.0022415516432374716,fakeA_lbd_30
A210223.025128.dat.png,1.0648022804998324e-24,fakeA_lbd_30
A210223.040512.dat.png,7.141850522523977e-32,fakeA_lbd_30
A210223.041055.dat.png,0.013288459740579128,fakeA_lbd_30
A210223.043915.dat.png,1.9475422245101242e-16,fakeA_lbd_30
A210223.044457.dat.png,0.41187629103660583,fakeA_lbd_30
A210223.051857.dat.png,0.00017671934620011598,fakeA_lbd_30
A210223.062656.dat.png,2.1317339360393817e-06,fakeA_lbd_30
A210223.072912.dat.png,2.993550610205039e-19,fakeA_lbd_30
A210223.080853.dat.png,2.6626812754670937e-08,fakeA_lbd_30
A210223.083709.dat.png,8.05259922423589e-22,fakeA_lbd_30
A210405.112615.dat.png,2.8561602705020928e-27,fakeA_lbd_30
A210405.115210.dat.png,2.5491689109114173e-24,fakeA_lbd_30
A210405.133550.dat.png,5.0570910975735925e-17,fakeA_lbd_30
A210405.134009.dat.png,0.00020350204431451857,fakeA_lbd_30
A210405.143158.dat.png,7.906133396318182e-05,fakeA_lbd_30
A210405.184220.dat.png,6.078510439594262e-38,fakeA_lbd_30
A210405.184645.dat.png,4.739436000146041e-33,fakeA_lbd_30
A210405.190815.dat.png,5.676716126900604e-32,fakeA_lbd_30
H2O Au111-20210107-059.sxm.png,2.4126893549691886e-05,fakeA_lbd_30
H2O Au111-20210107-067.sxm.png,0.29866358637809753,fakeA_lbd_30
H2O Au111-20210107-068.sxm.png,0.4550800025463104,fakeA_lbd_30
H2O Au111-20210107-097.sxm.png,0.06966716051101685,fakeA_lbd_30
H2O Au111-20210107-100.sxm.png,0.999855637550354,fakeA_lbd_30
H2O Au111-20210107-202.sxm.png,0.999869704246521,fakeA_lbd_30
H2O Au111-20210107-353.sxm.png,0.9219998121261597,fakeA_lbd_30
